C48,0,C480,Malignant neoplasm of retroperitoneum,Malignant neoplasm of retroperitoneum,Malignant neoplasm of retroperitoneum and peritoneum,9
C49,0,C490,"Malig neoplm of conn and soft tissue of head, face and neck","Malignant neoplasm of connective and soft tissue of head, face and neck",Malignant neoplasm of other connective and soft tissue,9
C491,0,C4910,"Malig neoplm of conn & soft tiss of unsp upr lmb, inc shldr","Malignant neoplasm of connective and soft tissue of unspecified upper limb, including shoulder","Malignant neoplasm of connective and soft tissue of upper limb, including shoulder",9
C492,0,C4920,"Malig neoplm of conn and soft tiss of unsp low limb, inc hip","Malignant neoplasm of connective and soft tissue of unspecified lower limb, including hip","Malignant neoplasm of connective and soft tissue of lower limb, including hip",9
C49A,0,C49A0,"Gastrointestinal stromal tumor, unspecified site","Gastrointestinal stromal tumor, unspecified site",Gastrointestinal stromal tumor,9
C51,0,C510,Malignant neoplasm of labium majus,Malignant neoplasm of labium majus,Malignant neoplasm of vulva,9
C53,0,C530,Malignant neoplasm of endocervix,Malignant neoplasm of endocervix,Malignant neoplasm of cervix uteri,9
C54,0,C540,Malignant neoplasm of isthmus uteri,Malignant neoplasm of isthmus uteri,Malignant neoplasm of corpus uteri,9
C570,0,C5700,Malignant neoplasm of unspecified fallopian tube,Malignant neoplasm of unspecified fallopian tube,Malignant neoplasm of fallopian tube,9
C571,0,C5710,Malignant neoplasm of unspecified broad ligament,Malignant neoplasm of unspecified broad ligament,Malignant neoplasm of broad ligament,9
C572,0,C5720,Malignant neoplasm of unspecified round ligament,Malignant neoplasm of unspecified round ligament,Malignant neoplasm of round ligament,9
C620,0,C6200,Malignant neoplasm of unspecified undescended testis,Malignant neoplasm of unspecified undescended testis,Malignant neoplasm of undescended testis,9
C621,0,C6210,Malignant neoplasm of unspecified descended testis,Malignant neoplasm of unspecified descended testis,Malignant neoplasm of descended testis,9
C629,0,C6290,"Malig neoplasm of unsp testis, unsp descended or undescended","Malignant neoplasm of unspecified testis, unspecified whether descended or undescended","Malignant neoplasm of testis, unspecified whether descended or undescended",9
C630,0,C6300,Malignant neoplasm of unspecified epididymis,Malignant neoplasm of unspecified epididymis,Malignant neoplasm of epididymis,9
C631,0,C6310,Malignant neoplasm of unspecified spermatic cord,Malignant neoplasm of unspecified spermatic cord,Malignant neoplasm of spermatic cord,9
C67,0,C670,Malignant neoplasm of trigone of bladder,Malignant neoplasm of trigone of bladder,Malignant neoplasm of bladder,9
C68,0,C680,Malignant neoplasm of urethra,Malignant neoplasm of urethra,Malignant neoplasm of other and unspecified urinary organs,9
C690,0,C6900,Malignant neoplasm of unspecified conjunctiva,Malignant neoplasm of unspecified conjunctiva,Malignant neoplasm of conjunctiva,9
C691,0,C6910,Malignant neoplasm of unspecified cornea,Malignant neoplasm of unspecified cornea,Malignant neoplasm of cornea,9
C692,0,C6920,Malignant neoplasm of unspecified retina,Malignant neoplasm of unspecified retina,Malignant neoplasm of retina,9
C693,0,C6930,Malignant neoplasm of unspecified choroid,Malignant neoplasm of unspecified choroid,Malignant neoplasm of choroid,9
C694,0,C6940,Malignant neoplasm of unspecified ciliary body,Malignant neoplasm of unspecified ciliary body,Malignant neoplasm of ciliary body,9
C695,0,C6950,Malignant neoplasm of unspecified lacrimal gland and duct,Malignant neoplasm of unspecified lacrimal gland and duct,Malignant neoplasm of lacrimal gland and duct,9
C696,0,C6960,Malignant neoplasm of unspecified orbit,Malignant neoplasm of unspecified orbit,Malignant neoplasm of orbit,9
C698,0,C6980,Malignant neoplasm of ovrlp sites of unsp eye and adnexa,Malignant neoplasm of overlapping sites of unspecified eye and adnexa,Malignant neoplasm of overlapping sites of eye and adnexa,9
C699,0,C6990,Malignant neoplasm of unspecified site of unspecified eye,Malignant neoplasm of unspecified site of unspecified eye,Malignant neoplasm of unspecified site of eye,9
C70,0,C700,Malignant neoplasm of cerebral meninges,Malignant neoplasm of cerebral meninges,Malignant neoplasm of meninges,9
C71,0,C710,"Malignant neoplasm of cerebrum, except lobes and ventricles","Malignant neoplasm of cerebrum, except lobes and ventricles",Malignant neoplasm of brain,9
C72,0,C720,Malignant neoplasm of spinal cord,Malignant neoplasm of spinal cord,"Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system",9
C722,0,C7220,Malignant neoplasm of unspecified olfactory nerve,Malignant neoplasm of unspecified olfactory nerve,Malignant neoplasm of olfactory nerve,9
C723,0,C7230,Malignant neoplasm of unspecified optic nerve,Malignant neoplasm of unspecified optic nerve,Malignant neoplasm of optic nerve,9
C724,0,C7240,Malignant neoplasm of unspecified acoustic nerve,Malignant neoplasm of unspecified acoustic nerve,Malignant neoplasm of acoustic nerve,9
C725,0,C7250,Malignant neoplasm of unspecified cranial nerve,Malignant neoplasm of unspecified cranial nerve,Malignant neoplasm of other and unspecified cranial nerves,9
C740,0,C7400,Malignant neoplasm of cortex of unspecified adrenal gland,Malignant neoplasm of cortex of unspecified adrenal gland,Malignant neoplasm of cortex of adrenal gland,9
C741,0,C7410,Malignant neoplasm of medulla of unspecified adrenal gland,Malignant neoplasm of medulla of unspecified adrenal gland,Malignant neoplasm of medulla of adrenal gland,9
C749,0,C7490,Malignant neoplasm of unsp part of unspecified adrenal gland,Malignant neoplasm of unspecified part of unspecified adrenal gland,Malignant neoplasm of unspecified part of adrenal gland,9
C75,0,C750,Malignant neoplasm of parathyroid gland,Malignant neoplasm of parathyroid gland,Malignant neoplasm of other endocrine glands and related structures,9
C7A0,0,C7A00,Malignant carcinoid tumor of unspecified site,Malignant carcinoid tumor of unspecified site,Malignant carcinoid tumors,9
C7A01,0,C7A010,Malignant carcinoid tumor of the duodenum,Malignant carcinoid tumor of the duodenum,Malignant carcinoid tumors of the small intestine,9
C7A02,0,C7A020,Malignant carcinoid tumor of the appendix,Malignant carcinoid tumor of the appendix,"Malignant carcinoid tumors of the appendix, large intestine, and rectum",9
C7A09,0,C7A090,Malignant carcinoid tumor of the bronchus and lung,Malignant carcinoid tumor of the bronchus and lung,Malignant carcinoid tumors of other sites,9
C7B0,0,C7B00,"Secondary carcinoid tumors, unspecified site","Secondary carcinoid tumors, unspecified site",Secondary carcinoid tumors,9
C76,0,C760,"Malignant neoplasm of head, face and neck","Malignant neoplasm of head, face and neck",Malignant neoplasm of other and ill-defined sites,9
C764,0,C7640,Malignant neoplasm of unspecified upper limb,Malignant neoplasm of unspecified upper limb,Malignant neoplasm of upper limb,9
C765,0,C7650,Malignant neoplasm of unspecified lower limb,Malignant neoplasm of unspecified lower limb,Malignant neoplasm of lower limb,9
C77,0,C770,"Sec and unsp malig neoplasm of nodes of head, face and neck","Secondary and unspecified malignant neoplasm of lymph nodes of head, face and neck",Secondary and unspecified malignant neoplasm of lymph nodes,9
C780,0,C7800,Secondary malignant neoplasm of unspecified lung,Secondary malignant neoplasm of unspecified lung,Secondary malignant neoplasm of lung,9
C783,0,C7830,Secondary malignant neoplasm of unsp respiratory organ,Secondary malignant neoplasm of unspecified respiratory organ,Secondary malignant neoplasm of other and unspecified respiratory organs,9
C788,0,C7880,Secondary malignant neoplasm of unspecified digestive organ,Secondary malignant neoplasm of unspecified digestive organ,Secondary malignant neoplasm of other and unspecified digestive organs,9
C790,0,C7900,Secondary malignant neoplasm of unsp kidney and renal pelvis,Secondary malignant neoplasm of unspecified kidney and renal pelvis,Secondary malignant neoplasm of kidney and renal pelvis,9
C791,0,C7910,Secondary malignant neoplasm of unspecified urinary organs,Secondary malignant neoplasm of unspecified urinary organs,Secondary malignant neoplasm of bladder and other and unspecified urinary organs,9
C794,0,C7940,Secondary malignant neoplasm of unsp part of nervous system,Secondary malignant neoplasm of unspecified part of nervous system,Secondary malignant neoplasm of other and unspecified parts of nervous system,9
C796,0,C7960,Secondary malignant neoplasm of unspecified ovary,Secondary malignant neoplasm of unspecified ovary,Secondary malignant neoplasm of ovary,9
C797,0,C7970,Secondary malignant neoplasm of unspecified adrenal gland,Secondary malignant neoplasm of unspecified adrenal gland,Secondary malignant neoplasm of adrenal gland,9
C80,0,C800,"Disseminated malignant neoplasm, unspecified","Disseminated malignant neoplasm, unspecified",Malignant neoplasm without specification of site,9
C810,0,C8100,"Nodular lymphocyte predominant Hodgkin lymphoma, unsp site","Nodular lymphocyte predominant Hodgkin lymphoma, unspecified site",Nodular lymphocyte predominant Hodgkin lymphoma,9
C811,0,C8110,"Nodular sclerosis Hodgkin lymphoma, unspecified site","Nodular sclerosis Hodgkin lymphoma, unspecified site",Nodular sclerosis Hodgkin lymphoma,9
C812,0,C8120,"Mixed cellularity Hodgkin lymphoma, unspecified site","Mixed cellularity Hodgkin lymphoma, unspecified site",Mixed cellularity Hodgkin lymphoma,9
C813,0,C8130,"Lymphocyte depleted Hodgkin lymphoma, unspecified site","Lymphocyte depleted Hodgkin lymphoma, unspecified site",Lymphocyte depleted Hodgkin lymphoma,9
C814,0,C8140,"Lymphocyte-rich Hodgkin lymphoma, unspecified site","Lymphocyte-rich Hodgkin lymphoma, unspecified site",Lymphocyte-rich Hodgkin lymphoma,9
C817,0,C8170,"Other Hodgkin lymphoma, unspecified site","Other Hodgkin lymphoma, unspecified site",Other Hodgkin lymphoma,9
C819,0,C8190,"Hodgkin lymphoma, unspecified, unspecified site","Hodgkin lymphoma, unspecified, unspecified site","Hodgkin lymphoma, unspecified",9
C820,0,C8200,"Follicular lymphoma grade I, unspecified site","Follicular lymphoma grade I, unspecified site",Follicular lymphoma grade I,9
C821,0,C8210,"Follicular lymphoma grade II, unspecified site","Follicular lymphoma grade II, unspecified site",Follicular lymphoma grade II,9
C822,0,C8220,"Follicular lymphoma grade III, unspecified, unspecified site","Follicular lymphoma grade III, unspecified, unspecified site","Follicular lymphoma grade III, unspecified",9
C823,0,C8230,"Follicular lymphoma grade IIIa, unspecified site","Follicular lymphoma grade IIIa, unspecified site",Follicular lymphoma grade IIIa,9
C824,0,C8240,"Follicular lymphoma grade IIIb, unspecified site","Follicular lymphoma grade IIIb, unspecified site",Follicular lymphoma grade IIIb,9
C825,0,C8250,"Diffuse follicle center lymphoma, unspecified site","Diffuse follicle center lymphoma, unspecified site",Diffuse follicle center lymphoma,9
C826,0,C8260,"Cutaneous follicle center lymphoma, unspecified site","Cutaneous follicle center lymphoma, unspecified site",Cutaneous follicle center lymphoma,9
C828,0,C8280,"Other types of follicular lymphoma, unspecified site","Other types of follicular lymphoma, unspecified site",Other types of follicular lymphoma,9
C829,0,C8290,"Follicular lymphoma, unspecified, unspecified site","Follicular lymphoma, unspecified, unspecified site","Follicular lymphoma, unspecified",9
C830,0,C8300,"Small cell B-cell lymphoma, unspecified site","Small cell B-cell lymphoma, unspecified site",Small cell B-cell lymphoma,9
C831,0,C8310,"Mantle cell lymphoma, unspecified site","Mantle cell lymphoma, unspecified site",Mantle cell lymphoma,9
C833,0,C8330,"Diffuse large B-cell lymphoma, unspecified site","Diffuse large B-cell lymphoma, unspecified site",Diffuse large B-cell lymphoma,9
C835,0,C8350,"Lymphoblastic (diffuse) lymphoma, unspecified site","Lymphoblastic (diffuse) lymphoma, unspecified site",Lymphoblastic (diffuse) lymphoma,9
C837,0,C8370,"Burkitt lymphoma, unspecified site","Burkitt lymphoma, unspecified site",Burkitt lymphoma,9
C838,0,C8380,"Other non-follicular lymphoma, unspecified site","Other non-follicular lymphoma, unspecified site",Other non-follicular lymphoma,9
C839,0,C8390,"Non-follicular (diffuse) lymphoma, unsp, unspecified site","Non-follicular (diffuse) lymphoma, unspecified, unspecified site","Non-follicular (diffuse) lymphoma, unspecified",9
C840,0,C8400,"Mycosis fungoides, unspecified site","Mycosis fungoides, unspecified site",Mycosis fungoides,9
C841,0,C8410,"Sezary disease, unspecified site","Sezary disease, unspecified site",Sezary disease,9
C844,0,C8440,"Peripheral T-cell lymphoma, not classified, unspecified site","Peripheral T-cell lymphoma, not classified, unspecified site","Peripheral T-cell lymphoma, not classified",9
C846,0,C8460,"Anaplastic large cell lymphoma, ALK-positive, unsp site","Anaplastic large cell lymphoma, ALK-positive, unspecified site","Anaplastic large cell lymphoma, ALK-positive",9
C847,0,C8470,"Anaplastic large cell lymphoma, ALK-negative, unsp site","Anaplastic large cell lymphoma, ALK-negative, unspecified site","Anaplastic large cell lymphoma, ALK-negative",9
C84A,0,C84A0,"Cutaneous T-cell lymphoma, unspecified, unspecified site","Cutaneous T-cell lymphoma, unspecified, unspecified site","Cutaneous T-cell lymphoma, unspecified",9
C84Z,0,C84Z0,"Other mature T/NK-cell lymphomas, unspecified site","Other mature T/NK-cell lymphomas, unspecified site",Other mature T/NK-cell lymphomas,9
C849,0,C8490,"Mature T/NK-cell lymphomas, unspecified, unspecified site","Mature T/NK-cell lymphomas, unspecified, unspecified site","Mature T/NK-cell lymphomas, unspecified",9
C851,0,C8510,"Unspecified B-cell lymphoma, unspecified site","Unspecified B-cell lymphoma, unspecified site",Unspecified B-cell lymphoma,9
C852,0,C8520,"Mediastinal (thymic) large B-cell lymphoma, unspecified site","Mediastinal (thymic) large B-cell lymphoma, unspecified site",Mediastinal (thymic) large B-cell lymphoma,9
C858,0,C8580,"Oth types of non-Hodgkin lymphoma, unspecified site","Other specified types of non-Hodgkin lymphoma, unspecified site",Other specified types of non-Hodgkin lymphoma,9
C859,0,C8590,"Non-Hodgkin lymphoma, unspecified, unspecified site","Non-Hodgkin lymphoma, unspecified, unspecified site","Non-Hodgkin lymphoma, unspecified",9
C86,0,C860,"Extranodal NK/T-cell lymphoma, nasal type","Extranodal NK/T-cell lymphoma, nasal type",Other specified types of T/NK-cell lymphoma,9
C88,0,C880,Waldenstrom macroglobulinemia,Waldenstrom macroglobulinemia,Malignant immunoproliferative diseases and certain other B-cell lymphomas,9
C900,0,C9000,Multiple myeloma not having achieved remission,Multiple myeloma not having achieved remission,Multiple myeloma,9
C901,0,C9010,Plasma cell leukemia not having achieved remission,Plasma cell leukemia not having achieved remission,Plasma cell leukemia,9
C902,0,C9020,Extramedullary plasmacytoma not having achieved remission,Extramedullary plasmacytoma not having achieved remission,Extramedullary plasmacytoma,9
